sid,time,pm25,pm10,no2,co,o3,so2
042001,2014-05-08 18:00:00,13,,19,0.888,69,3
042001,2014-05-08 19:00:00,14,31,32,1.119,54,3
042001,2014-05-08 20:00:00,15,24,30,1.115,52,4
042001,2014-05-08 21:00:00,13,35,13,1.118,53,4
042001,2014-05-08 22:00:00,13,15,18,1.277,62,8
042001,2014-05-08 23:00:00,12,16,24,1.087,51,3
042001,2014-05-09 00:00:00,13,,22,1.151,49,3
042001,2014-05-09 01:00:00,13,,16,1.14,58,5
042001,2014-05-09 02:00:00,11,,9,1.114,67,3
042001,2014-05-09 03:00:00,12,,8,1.16,59,3
042001,2014-05-09 04:00:00,13,13,21,1.215,48,3
042001,2014-05-09 05:00:00,14,,21,1.023,43,3
042001,2014-05-09 06:00:00,14,17,18,1.016,47,3
042001,2014-05-09 07:00:00,12,19,17,1.051,50,4
042001,2014-05-09 08:00:00,11,15,27,1.046,45,2
042001,2014-05-09 09:00:00,11,16,27,1.117,55,4
042001,2014-05-09 10:00:00,11,17,18,0.812,53,4
042001,2014-05-09 11:00:00,10,11,27,1.068,52,4
042001,2014-05-09 12:00:00,11,19,43,1.249,40,3
042001,2014-05-09 13:00:00,11,19,43,1.249,40,3
042001,2014-05-09 14:00:00,11,,47,1.041,35,2
042001,2014-05-09 15:00:00,11,18,47,1.041,35,2
042001,2014-05-09 16:00:00,11,18,44,1.131,42,3
042001,2014-05-09 17:00:00,11,15,47,1.019,43,3
042001,2014-05-09 18:00:00,11,15,41,0.946,46,4
042001,2014-05-09 19:00:00,11,14,19,1.085,64,3
042001,2014-05-09 20:00:00,11,23,15,1.116,68,5
042001,2014-05-09 21:00:00,11,21,17,1.042,61,5
042001,2014-05-09 22:00:00,11,,12,1.078,80,3
042001,2014-05-09 23:00:00,11,12,9,0.766,85,3
042001,2014-05-10 00:00:00,11,20,12,1.053,76,2
042001,2014-05-10 01:00:00,11,,13,1.047,71,3
042001,2014-05-10 02:00:00,11,,7,0.894,75,2
042001,2014-05-10 03:00:00,11,11,8,0.968,70,3
042001,2014-05-10 04:00:00,11,19,4,0.969,83,3
042001,2014-05-10 05:00:00,11,15,4,1.024,87,3
042001,2014-05-10 06:00:00,11,20,5,1.042,78,3
042001,2014-05-10 07:00:00,11,40,9,1.26,71,4
042001,2014-05-10 08:00:00,11,44,10,1.213,66,3
042001,2014-05-10 09:00:00,11,50,12,1.181,71,2
042001,2014-05-10 10:00:00,11,36,11,1.143,76,4
042001,2014-05-10 11:00:00,11,27,14,1.154,76,3
042001,2014-05-10 12:00:00,11,81,18,1.069,66,3
042001,2014-05-10 13:00:00,10,21,15,1.078,54,3
042001,2014-05-10 14:00:00,10,,10,1.216,57,2
042001,2014-05-10 15:00:00,10,11,11,1.025,58,4
042001,2014-05-10 16:00:00,10,15,9,1.092,60,3
042001,2014-05-10 17:00:00,11,32,11,1.136,57,2
042001,2014-05-10 18:00:00,11,15,16,0.999,59,3
042001,2014-05-10 19:00:00,12,42,22,1.086,55,2
042001,2014-05-10 20:00:00,12,51,16,1.078,60,3
042001,2014-05-10 21:00:00,11,27,14,1.217,58,3
042001,2014-05-10 22:00:00,11,16,11,1.191,55,3
042001,2014-05-10 23:00:00,11,33,10,0.971,56,3
042001,2014-05-11 00:00:00,11,27,7,1.196,52,3
042001,2014-05-11 01:00:00,11,30,9,1.235,46,3
042001,2014-05-11 02:00:00,11,29,7,1.151,44,2
042001,2014-05-11 03:00:00,11,26,7,1.251,46,3
042001,2014-05-11 04:00:00,11,20,11,1.177,40,2
042001,2014-05-11 05:00:00,11,18,9,1.162,40,3
042001,2014-05-11 06:00:00,11,24,12,1.076,44,3
042001,2014-05-11 07:00:00,11,38,14,1.263,45,3
042001,2014-05-11 08:00:00,11,28,7,1.052,65,6
042001,2014-05-11 09:00:00,11,19,18,1.192,68,7
042001,2014-05-11 10:00:00,12,55,31,1.25,53,12
042001,2014-05-11 11:00:00,12,91,47,1.086,39,5
042001,2014-05-11 12:00:00,10,118,30,1.12,48,4
042001,2014-05-11 13:00:00,9,16,9,0.97,59,3
042001,2014-05-11 14:00:00,10,15,11,0.991,62,3
042001,2014-05-11 15:00:00,10,15,11,0.991,62,3
042001,2014-05-11 16:00:00,11,33,27,1.019,49,9
042001,2014-05-11 17:00:00,11,85,7,1.02,80,5
042001,2014-05-11 18:00:00,11,123,14,1.204,28,9
042001,2014-05-11 19:00:00,12,38,15,1.304,33,11
042001,2014-05-11 20:00:00,12,18,53,1.049,28,10
042001,2014-05-11 21:00:00,12,25,43,1.032,34,6
042001,2014-05-11 22:00:00,12,17,24,1.227,44,4
042001,2014-05-11 23:00:00,13,18,32,1.104,41,3
042001,2014-05-12 00:00:00,15,30,29,1.285,37,4
042001,2014-05-12 01:00:00,16,27,30,1.136,34,8
042001,2014-05-12 02:00:00,18,18,30,1.261,35,5
042001,2014-05-12 03:00:00,24,32,51,1.113,29,10
042001,2014-05-12 04:00:00,26,,67,1.118,28,9
042001,2014-05-12 05:00:00,25,43,70,1.217,26,12
042001,2014-05-12 06:00:00,27,71,67,1.15,32,13
042001,2014-05-12 07:00:00,30,85,62,1.249,25,15
042001,2014-05-12 08:00:00,31,122,56,1.198,29,21
042001,2014-05-12 09:00:00,32,131,51,1.199,33,17
042001,2014-05-12 10:00:00,33,99,47,1.219,43,16
042001,2014-05-12 11:00:00,35,78,43,1.181,51,14
042001,2014-05-12 12:00:00,32,81,39,1.176,77,8
042001,2014-05-12 13:00:00,32,81,39,1.176,77,8
042001,2014-05-12 14:00:00,37,98,29,1.092,126,9
042001,2014-05-12 15:00:00,39,103,23,0.952,135,12
042001,2014-05-12 16:00:00,41,119,25,1.043,159,12
042001,2014-05-12 17:00:00,40,130,30,1.184,148,10
042001,2014-05-12 18:00:00,23,40,20,1.132,92,4
042001,2014-05-12 19:00:00,26,66,37,1.279,72,8
042001,2014-05-12 20:00:00,25,57,30,1.182,61,5
042001,2014-05-12 21:00:00,28,43,35,1.258,52,4
042001,2014-05-12 22:00:00,30,76,37,1.202,45,4
042001,2014-05-12 23:00:00,30,48,40,1.454,30,4
042001,2014-05-13 00:00:00,30,45,33,1.326,40,5
042001,2014-05-13 01:00:00,29,55,32,1.376,35,4
042001,2014-05-13 02:00:00,28,40,23,1.384,35,4
042001,2014-05-13 03:00:00,27,41,22,1.129,33,4
042001,2014-05-13 04:00:00,22,33,16,1.198,33,3
042001,2014-05-13 05:00:00,21,,15,1.144,35,4
042001,2014-05-13 06:00:00,17,18,13,1.153,36,3
042001,2014-05-13 07:00:00,15,35,9,1.184,37,3
042001,2014-05-13 08:00:00,15,54,15,1.266,38,4
042001,2014-05-13 09:00:00,15,21,10,1.109,30,6
042001,2014-05-13 10:00:00,15,26,10,0.922,35,6
042001,2014-05-13 11:00:00,14,24,10,1.075,34,3
042001,2014-05-13 12:00:00,11,28,10,0.936,32,7
042001,2014-05-13 13:00:00,10,23,8,1.202,31,7
042001,2014-05-13 14:00:00,11,27,5,1.076,25,6
042001,2014-05-13 15:00:00,11,28,7,1.021,41,7
042001,2014-05-13 16:00:00,11,28,7,1.021,41,7
042001,2014-05-13 17:00:00,12,45,9,1.049,35,4
042001,2014-05-13 18:00:00,12,44,11,1.053,27,4
042001,2014-05-13 19:00:00,12,48,14,1.293,23,7
042001,2014-05-13 20:00:00,11,24,14,1.351,37,8
042001,2014-05-13 21:00:00,12,22,14,1.409,26,8
042001,2014-05-13 22:00:00,13,39,19,1.502,30,9
042001,2014-05-13 23:00:00,13,27,10,1.29,28,7
042001,2014-05-14 00:00:00,14,16,13,1.375,23,7
042001,2014-05-14 01:00:00,14,,13,1.28,34,7
042001,2014-05-14 02:00:00,14,,6,1.241,27,5
042001,2014-05-14 03:00:00,13,21,6,1.205,28,5
042001,2014-05-14 04:00:00,12,18,4,1.124,31,5
042001,2014-05-14 05:00:00,12,,3,1.192,34,4
042001,2014-05-14 06:00:00,12,29,7,1.2,38,4
042001,2014-05-14 07:00:00,12,24,9,1.224,35,4
042001,2014-05-14 08:00:00,12,22,10,1.231,28,4
042001,2014-05-14 09:00:00,12,17,9,1.216,30,4
042001,2014-05-14 10:00:00,12,48,11,1.046,43,3
042001,2014-05-14 11:00:00,11,25,11,1.031,26,5
042001,2014-05-14 12:00:00,11,16,10,1.028,38,5
042001,2014-05-14 13:00:00,11,15,10,1.182,36,4
042001,2014-05-14 14:00:00,11,21,7,1.178,36,5
042001,2014-05-14 15:00:00,11,20,7,1.247,34,5
042001,2014-05-14 16:00:00,11,34,8,1.149,37,4
042001,2014-05-14 17:00:00,11,32,11,1.191,35,6
042001,2014-05-14 18:00:00,11,43,10,1.14,32,4
042001,2014-05-14 19:00:00,11,53,14,1.096,21,4
042001,2014-05-14 20:00:00,12,49,15,1.243,29,4
042001,2014-05-14 21:00:00,12,51,18,1.312,29,4
042001,2014-05-14 22:00:00,12,54,23,1.532,31,8
042001,2014-05-14 23:00:00,12,34,20,1.497,34,7
042001,2014-05-15 00:00:00,12,23,9,1.243,37,3
042001,2014-05-15 01:00:00,13,26,5,1.225,36,4
042001,2014-05-15 02:00:00,13,17,7,1.211,39,4
042001,2014-05-15 03:00:00,13,17,4,1.242,36,3
042001,2014-05-15 04:00:00,12,13,5,1.188,38,4
042001,2014-05-15 05:00:00,12,14,4,1.235,44,3
042001,2014-05-15 06:00:00,12,30,6,1.191,50,2
042001,2014-05-15 07:00:00,13,45,14,1.182,45,3
042001,2014-05-15 08:00:00,12,47,23,1.344,41,2
042001,2014-05-15 09:00:00,13,61,17,1.272,41,3
042001,2014-05-15 10:00:00,12,27,14,1.11,43,3
042001,2014-05-15 11:00:00,12,24,10,1.016,34,3
042001,2014-05-15 12:00:00,11,71,10,1.008,38,3
042001,2014-05-15 13:00:00,11,41,10,1.155,51,2
042001,2014-05-15 14:00:00,11,42,7,1.139,67,3
042001,2014-05-15 15:00:00,11,,23,1.223,57,2
042001,2014-05-15 16:00:00,11,,23,1.223,57,2
042001,2014-05-15 17:00:00,11,20,13,1.147,45,4
042001,2014-05-15 18:00:00,11,28,16,0.973,32,4
042001,2014-05-15 19:00:00,12,34,16,1.199,30,3
042001,2014-05-15 20:00:00,11,45,11,1.173,30,4
042001,2014-05-15 21:00:00,12,48,14,1.19,30,2
042001,2014-05-15 22:00:00,12,30,21,1.266,31,3
042001,2014-05-15 23:00:00,13,55,23,1.366,29,6
042001,2014-05-16 00:00:00,13,30,15,1.257,30,4
042001,2014-05-16 01:00:00,13,28,18,1.2,29,4
042001,2014-05-16 02:00:00,13,53,27,1.257,20,5
042001,2014-05-16 03:00:00,14,33,19,1.189,25,4
042001,2014-05-16 04:00:00,14,31,11,1.154,33,4
042001,2014-05-16 05:00:00,12,14,11,1.183,40,4
042001,2014-05-16 06:00:00,12,31,12,1.08,36,3
042001,2014-05-16 07:00:00,12,133,17,1.197,40,4
042001,2014-05-16 08:00:00,12,55,19,1.101,43,6
042001,2014-05-16 09:00:00,13,63,18,1.21,46,5
042001,2014-05-16 10:00:00,13,63,18,1.21,46,5
042001,2014-05-16 11:00:00,12,17,16,1.13,52,4
042001,2014-05-16 12:00:00,11,,15,1.093,56,4
042001,2014-05-16 13:00:00,11,,13,1.297,57,2
042001,2014-05-16 14:00:00,11,,6,1.087,41,4
042001,2014-05-16 15:00:00,11,13,12,0.961,50,4
042001,2014-05-16 16:00:00,12,15,8,1.054,46,4
042001,2014-05-16 17:00:00,12,20,3,1.018,47,4
042001,2014-05-16 18:00:00,12,20,9,1.138,42,6
042001,2014-05-16 19:00:00,12,42,16,1.376,31,5
042001,2014-05-16 20:00:00,12,28,10,1.3,27,4
042001,2014-05-16 21:00:00,13,31,18,1.382,36,7
042001,2014-05-16 22:00:00,14,26,14,1.245,43,3
042001,2014-05-16 23:00:00,15,31,12,1.279,41,3
042001,2014-05-17 00:00:00,14,21,11,1.278,40,3
042001,2014-05-17 01:00:00,13,14,7,1.237,51,3
042001,2014-05-17 02:00:00,11,,3,1.264,52,5
042001,2014-05-17 03:00:00,12,17,11,1.252,52,4
042001,2014-05-17 04:00:00,12,22,12,1.355,46,6
042001,2014-05-17 05:00:00,12,22,17,1.489,39,7
042001,2014-05-17 06:00:00,12,23,18,1.418,36,5
042001,2014-05-17 07:00:00,12,26,14,1.29,35,4
042001,2014-05-17 08:00:00,12,23,15,1.156,33,6
042001,2014-05-17 09:00:00,12,27,14,1.257,41,5
042001,2014-05-17 10:00:00,12,26,11,1.1,33,4
042001,2014-05-17 11:00:00,11,17,8,1.067,34,5
042001,2014-05-17 12:00:00,11,,6,1.012,30,6
042001,2014-05-17 13:00:00,11,,5,1.152,29,4
042001,2014-05-17 14:00:00,11,18,8,1.145,26,8
042001,2014-05-17 15:00:00,11,15,,1.216,29,8
042001,2014-05-17 16:00:00,11,15,,1.216,29,8
042001,2014-05-17 17:00:00,12,25,8,1.12,31,7
042001,2014-05-17 18:00:00,11,24,8,1.195,38,4
042001,2014-05-17 19:00:00,11,37,12,1.303,25,4
042001,2014-05-17 20:00:00,11,38,17,1.328,25,3
042001,2014-05-17 21:00:00,11,33,18,1.253,26,5
042001,2014-05-17 22:00:00,12,25,14,1.279,39,4
042001,2014-05-17 23:00:00,13,29,14,1.193,37,3
042001,2014-05-18 00:00:00,13,14,11,1.29,43,3
042001,2014-05-18 01:00:00,13,14,8,1.249,46,2
042001,2014-05-18 02:00:00,13,,8,1.248,40,3
042001,2014-05-18 03:00:00,12,,7,1.228,36,5
042001,2014-05-18 04:00:00,11,16,8,1.276,33,3
042001,2014-05-18 05:00:00,11,13,8,1.297,39,3
042001,2014-05-18 06:00:00,12,20,13,1.348,39,5
042001,2014-05-18 07:00:00,12,19,14,1.248,37,4
042001,2014-05-18 08:00:00,12,23,25,1.364,34,4
042001,2014-05-18 09:00:00,12,29,20,1.33,35,3
042001,2014-05-18 10:00:00,11,,12,1.165,36,4
042001,2014-05-18 11:00:00,11,,11,0.992,39,3
042001,2014-05-18 12:00:00,11,18,11,0.992,39,3
042001,2014-05-18 13:00:00,11,17,14,1.207,50,4
042001,2014-05-18 14:00:00,10,19,17,1.199,39,6
042001,2014-05-18 15:00:00,10,10,13,1.178,25,3
042001,2014-05-18 16:00:00,11,12,9,0.933,31,4
042001,2014-05-18 17:00:00,11,13,11,0.953,25,4
042001,2014-05-18 18:00:00,11,21,12,1.22,25,3
042001,2014-05-18 19:00:00,11,25,10,1.132,22,3
042001,2014-05-18 20:00:00,12,20,15,1.219,30,3
042001,2014-05-18 21:00:00,12,33,24,1.434,28,6
042001,2014-05-18 22:00:00,12,31,22,1.205,27,3
042001,2014-05-18 23:00:00,12,26,19,1.367,30,4
042001,2014-05-19 00:00:00,11,16,10,1.242,35,3
042001,2014-05-19 01:00:00,11,17,10,1.165,33,3
042001,2014-05-19 02:00:00,11,14,12,1.301,33,3
042001,2014-05-19 03:00:00,12,16,17,1.298,30,5
042001,2014-05-19 04:00:00,12,19,19,1.422,25,5
042001,2014-05-19 05:00:00,12,17,14,1.398,28,5
042001,2014-05-19 06:00:00,11,14,6,1.239,35,3
042001,2014-05-19 07:00:00,12,,13,1.353,34,2
042001,2014-05-19 08:00:00,12,20,14,1.275,39,3
042001,2014-05-19 09:00:00,12,17,17,1.246,40,5
042001,2014-05-19 10:00:00,12,21,12,1.176,41,3
042001,2014-05-19 11:00:00,11,11,10,1.012,31,3
042001,2014-05-19 12:00:00,11,11,10,1.012,31,3
042001,2014-05-19 13:00:00,11,,7,1.2,43,3
042001,2014-05-19 14:00:00,11,12,5,1.042,42,5
042001,2014-05-19 15:00:00,11,25,5,1.059,39,4
042001,2014-05-19 16:00:00,11,22,7,1.133,51,5
042001,2014-05-19 17:00:00,12,31,9,1.138,45,5
042001,2014-05-19 18:00:00,12,29,11,1.189,39,5
042001,2014-05-19 19:00:00,11,39,6,1.343,28,3
042001,2014-05-19 20:00:00,12,17,19,1.234,57,5
042001,2014-05-19 21:00:00,12,17,19,1.234,57,5
042001,2014-05-19 22:00:00,12,36,35,1.277,44,4
042001,2014-05-19 23:00:00,12,32,26,1.277,43,5
042001,2014-05-20 00:00:00,12,29,20,1.304,34,4
042001,2014-05-20 01:00:00,12,13,7,1.242,36,4
042001,2014-05-20 02:00:00,12,12,8,1.163,37,4
042001,2014-05-20 03:00:00,12,12,6,1.233,38,3
042001,2014-05-20 04:00:00,12,,6,1.251,33,4
042001,2014-05-20 05:00:00,12,12,7,1.246,33,5
042001,2014-05-20 06:00:00,12,12,5,1.207,32,4
042001,2014-05-20 07:00:00,12,15,10,1.235,28,4
042001,2014-05-20 08:00:00,12,18,12,1.251,33,4
042001,2014-05-20 09:00:00,12,33,11,1.211,41,3
