sid,time,pm25,pm10,no2,co,o3,so2
160001,2014-05-04 05:00:00,,135,13,0.478,68,24
160001,2014-05-04 06:00:00,35,90,15,0.815,68,28
160001,2014-05-04 07:00:00,35,84,16,0.821,71,28
160001,2014-05-04 08:00:00,38,81,16,0.605,76,25
160001,2014-05-04 09:00:00,33,79,13,0.573,82,23
160001,2014-05-04 10:00:00,29,68,12,0.681,92,25
160001,2014-05-04 11:00:00,32,78,11,0.703,98,26
160001,2014-05-04 12:00:00,32,76,8,0.537,105,23
160001,2014-05-04 13:00:00,33,68,8,0.493,112,26
160001,2014-05-04 14:00:00,51,79,9,0.519,118,27
160001,2014-05-04 15:00:00,28,89,11,0.504,118,20
160001,2014-05-04 16:00:00,38,138,12,0.483,113,26
160001,2014-05-04 17:00:00,32,207,11,0.475,113,25
160001,2014-05-04 18:00:00,30,141,13,0.513,108,22
160001,2014-05-04 19:00:00,22,111,18,0.495,97,21
160001,2014-05-04 20:00:00,22,92,24,0.49,84,22
160001,2014-05-04 21:00:00,15,91,27,0.545,75,23
160001,2014-05-04 22:00:00,28,122,26,0.671,70,24
160001,2014-05-04 23:00:00,50,250,53,0.72,43,28
160001,2014-05-05 00:00:00,52,261,74,0.595,24,38
160001,2014-05-05 01:00:00,28,165,62,0.659,17,41
160001,2014-05-05 02:00:00,39,109,76,1.007,14,58
160001,2014-05-05 03:00:00,45,114,68,1.02,17,55
160001,2014-05-05 04:00:00,44,113,66,0.967,17,53
160001,2014-05-05 05:00:00,45,122,63,1.072,17,66
160001,2014-05-05 06:00:00,54,110,72,1.409,13,76
160001,2014-05-05 07:00:00,68,142,72,1.486,20,88
160001,2014-05-05 08:00:00,68,156,66,1.541,37,117
160001,2014-05-05 09:00:00,81,186,48,1.172,61,203
160001,2014-05-05 10:00:00,73,218,31,4.911,162,88
160001,2014-05-05 11:00:00,87,230,30,0.949,88,63
160001,2014-05-05 12:00:00,66,160,32,0.903,86,46
160001,2014-05-05 13:00:00,53,104,14,0.608,99,29
160001,2014-05-05 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
160001,2014-05-05 15:00:00,21,44,13,0.63,108,29
160001,2014-05-05 16:00:00,29,47,12,0.553,114,27
160001,2014-05-05 17:00:00,17,43,12,0.514,118,27
160001,2014-05-05 18:00:00,13,32,17,0.519,116,25
160001,2014-05-05 19:00:00,20,46,47,0.71,78,90
160001,2014-05-05 20:00:00,25,63,47,0.705,76,71
160001,2014-05-05 21:00:00,23,54,31,0.712,89,156
160001,2014-05-05 22:00:00,22,43,13,0.605,104,29
160001,2014-05-05 23:00:00,16,39,19,0.624,85,57
160001,2014-05-06 00:00:00,15,43,34,0.808,67,391
160001,2014-05-06 01:00:00,39,74,30,0.809,58,70
160001,2014-05-06 02:00:00,38,74,36,0.664,59,202
160001,2014-05-06 03:00:00,38,70,44,0.771,55,61
160001,2014-05-06 04:00:00,37,83,47,0.855,45,142
160001,2014-05-06 05:00:00,43,97,47,0.998,45,146
160001,2014-05-06 06:00:00,44,102,42,0.884,54,82
160001,2014-05-06 07:00:00,41,109,44,1.163,62,78
160001,2014-05-06 08:00:00,49,117,44,1.092,75,96
160001,2014-05-06 09:00:00,59,143,43,1.044,85,134
160001,2014-05-06 10:00:00,63,178,46,1.157,95,124
160001,2014-05-06 11:00:00,77,234,38,0.995,123,102
160001,2014-05-06 12:00:00,76,330,24,0.755,146,88
160001,2014-05-06 13:00:00,77,300,19,0.723,160,78
160001,2014-05-06 14:00:00,62,280,18,0.718,168,77
160001,2014-05-06 15:00:00,73,326,19,0.677,165,82
160001,2014-05-06 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
160001,2014-05-06 17:00:00,89,203,18,0.656,167,57
160001,2014-05-06 18:00:00,54,199,20,0.663,158,48
160001,2014-05-06 19:00:00,43,159,36,0.802,137,60
160001,2014-05-06 20:00:00,49,202,40,0.851,132,73
160001,2014-05-06 21:00:00,67,219,41,0.934,122,109
160001,2014-05-06 22:00:00,60,233,45,0.989,111,117
160001,2014-05-06 23:00:00,64,225,40,0.892,114,76
160001,2014-05-07 00:00:00,74,228,42,0.831,101,71
160001,2014-05-07 01:00:00,85,165,33,0.808,91,79
160001,2014-05-07 02:00:00,96,224,34,0.924,113,94
160001,2014-05-07 03:00:00,80,220,33,0.991,124,116
160001,2014-05-07 04:00:00,78,273,36,0.992,122,107
160001,2014-05-07 05:00:00,55,271,30,1.036,124,100
160001,2014-05-07 06:00:00,84,380,33,0.878,111,83
160001,2014-05-07 07:00:00,73,287,51,0.812,75,73
160001,2014-05-07 08:00:00,57,175,80,1.126,74,93
160001,2014-05-07 09:00:00,60,182,52,0.962,104,103
160001,2014-05-07 10:00:00,50,168,41,0.852,105,79
160001,2014-05-07 11:00:00,50,153,39,0.998,93,83
160001,2014-05-07 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
160001,2014-05-07 13:00:00,66,169,16,0.794,157,57
160001,2014-05-07 14:00:00,73,206,14,0.825,172,57
160001,2014-05-07 15:00:00,71,209,15,0.813,181,53
160001,2014-05-07 16:00:00,65,200,16,0.832,182,53
160001,2014-05-07 17:00:00,64,184,13,0.818,175,29
160001,2014-05-07 18:00:00,69,153,16,0.918,174,12
160001,2014-05-07 19:00:00,75,143,24,0.878,152,13
160001,2014-05-07 20:00:00,72,124,24,0.838,147,5
160001,2014-05-07 21:00:00,62,109,19,0.816,139,2
160001,2014-05-07 22:00:00,57,105,17,0.814,142,1
160001,2014-05-07 23:00:00,59,92,15,0.766,143,3
160001,2014-05-08 00:00:00,55,90,19,0.807,133,5
160001,2014-05-08 01:00:00,57,91,21,0.661,97,46
160001,2014-05-08 02:00:00,59,100,21,0.745,104,7
160001,2014-05-08 03:00:00,60,102,22,0.756,101,1
160001,2014-05-08 04:00:00,58,92,15,0.737,104,
160001,2014-05-08 05:00:00,51,78,16,0.749,96,
160001,2014-05-08 06:00:00,141,,44,0.865,83,3
160001,2014-05-08 07:00:00,76,105,45,0.845,,11
160001,2014-05-08 08:00:00,64,115,20,0.7,,12
160001,2014-05-08 09:00:00,40,72,12,0.62,102,11
160001,2014-05-08 10:00:00,27,48,11,0.641,130,24
160001,2014-05-08 11:00:00,24,51,17,0.639,137,61
160001,2014-05-08 12:00:00,25,58,20,0.646,,141
160001,2014-05-08 13:00:00,27,68,20,0.628,,152
160001,2014-05-08 14:00:00,32,63,15,0.601,,149
160001,2014-05-08 15:00:00,29,56,10,0.558,211,52
160001,2014-05-08 16:00:00,19,48,31,0.61,125,173
160001,2014-05-08 17:00:00,33,68,37,0.633,117,142
160001,2014-05-08 18:00:00,30,71,32,0.775,123,90
160001,2014-05-08 19:00:00,38,76,40,0.987,123,172
160001,2014-05-08 20:00:00,53,94,39,1.027,119,366
160001,2014-05-08 21:00:00,68,127,40,0.954,111,225
160001,2014-05-08 22:00:00,63,106,35,0.887,102,124
160001,2014-05-08 23:00:00,47,96,19,1.08,99,40
160001,2014-05-09 00:00:00,60,108,23,1.002,96,47
160001,2014-05-09 01:00:00,52,109,18,0.85,91,49
160001,2014-05-09 02:00:00,33,89,19,0.833,100,37
160001,2014-05-09 03:00:00,36,74,22,0.96,102,43
160001,2014-05-09 04:00:00,39,72,26,1.065,93,45
160001,2014-05-09 05:00:00,44,73,27,1.044,87,55
160001,2014-05-09 06:00:00,44,75,28,1.066,86,66
160001,2014-05-09 07:00:00,49,76,32,1.071,87,56
160001,2014-05-09 08:00:00,42,86,31,1.012,101,64
160001,2014-05-09 09:00:00,42,89,25,0.943,113,59
160001,2014-05-09 10:00:00,36,100,24,1.011,120,53
160001,2014-05-09 11:00:00,27,101,24,1.174,131,52
160001,2014-05-09 12:00:00,37,110,19,1.088,145,40
160001,2014-05-09 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
160001,2014-05-09 14:00:00,35,132,14,0.853,156,29
160001,2014-05-09 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
160001,2014-05-09 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
160001,2014-05-09 17:00:00,26,155,14,0.663,131,20
160001,2014-05-09 18:00:00,21,144,16,0.652,118,19
160001,2014-05-09 19:00:00,21,130,18,0.701,110,20
160001,2014-05-09 20:00:00,34,132,17,0.817,104,19
160001,2014-05-09 21:00:00,16,91,17,0.775,101,24
160001,2014-05-09 22:00:00,25,74,18,0.885,97,33
160001,2014-05-09 23:00:00,27,70,18,0.747,97,27
160001,2014-05-10 00:00:00,28,60,19,0.816,96,27
160001,2014-05-10 01:00:00,29,66,16,0.674,82,29
160001,2014-05-10 02:00:00,29,58,18,0.947,87,34
160001,2014-05-10 03:00:00,37,68,21,0.899,89,44
160001,2014-05-10 04:00:00,37,61,23,0.893,84,37
160001,2014-05-10 05:00:00,38,67,26,0.958,84,42
160001,2014-05-10 06:00:00,51,85,28,0.876,88,40
160001,2014-05-10 07:00:00,50,92,31,0.899,92,52
160001,2014-05-10 08:00:00,47,95,24,0.767,109,44
160001,2014-05-10 09:00:00,35,78,23,0.83,118,41
160001,2014-05-10 10:00:00,36,101,17,0.746,132,33
160001,2014-05-10 11:00:00,30,95,18,0.706,136,30
160001,2014-05-10 12:00:00,32,99,15,0.685,152,29
160001,2014-05-10 13:00:00,28,128,12,0.634,166,25
160001,2014-05-10 14:00:00,27,106,12,0.646,179,27
160001,2014-05-10 15:00:00,37,118,11,0.635,178,28
160001,2014-05-10 16:00:00,30,130,13,0.642,164,26
160001,2014-05-10 17:00:00,41,144,13,0.66,150,23
160001,2014-05-10 18:00:00,39,117,11,0.641,145,21
160001,2014-05-10 19:00:00,31,109,15,0.634,122,18
160001,2014-05-10 20:00:00,29,60,14,0.655,110,16
160001,2014-05-10 21:00:00,33,66,12,,109,17
160001,2014-05-10 22:00:00,22,59,11,,104,17
160001,2014-05-10 23:00:00,25,48,7,,108,15
160001,2014-05-11 00:00:00,20,40,6,,113,16
160001,2014-05-11 01:00:00,40,,5,,95,12
160001,2014-05-11 02:00:00,39,,4,,120,14
160001,2014-05-11 03:00:00,12,22,5,,121,22
160001,2014-05-11 04:00:00,12,23,5,,118,39
160001,2014-05-11 05:00:00,7,21,15,,109,28
160001,2014-05-11 06:00:00,16,24,19,,104,29
160001,2014-05-11 07:00:00,10,20,16,,99,66
160001,2014-05-11 08:00:00,27,33,21,,85,52
160001,2014-05-11 09:00:00,18,28,17,,93,43
160001,2014-05-11 10:00:00,21,34,11,,92,30
160001,2014-05-11 11:00:00,28,38,15,,90,42
160001,2014-05-11 12:00:00,32,45,17,,92,41
160001,2014-05-11 13:00:00,41,61,17,,94,29
160001,2014-05-11 14:00:00,34,63,15,,102,30
160001,2014-05-11 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
160001,2014-05-11 16:00:00,20,40,14,,118,27
160001,2014-05-11 17:00:00,19,53,16,,117,25
160001,2014-05-11 18:00:00,24,48,17,,115,28
160001,2014-05-11 19:00:00,17,33,22,,107,24
160001,2014-05-11 20:00:00,18,39,21,,99,23
160001,2014-05-11 21:00:00,24,42,23,,89,26
160001,2014-05-11 22:00:00,26,36,24,,85,55
160001,2014-05-11 23:00:00,34,60,32,,72,83
160001,2014-05-12 00:00:00,27,53,22,,79,44
160001,2014-05-12 01:00:00,19,40,18,,60,26
160001,2014-05-12 02:00:00,32,59,29,,47,59
160001,2014-05-12 03:00:00,46,79,35,,39,
160001,2014-05-12 04:00:00,50,93,33,,45,
160001,2014-05-12 05:00:00,51,96,34,,47,
160001,2014-05-12 06:00:00,52,100,36,,49,
160001,2014-05-12 07:00:00,72,129,35,,43,
160001,2014-05-12 08:00:00,78,146,42,,67,
160001,2014-05-12 09:00:00,66,150,38,,72,
160001,2014-05-12 10:00:00,78,159,36,0.308,78,160
160001,2014-05-12 11:00:00,70,162,27,,108,117
160001,2014-05-12 12:00:00,60,143,25,,118,70
160001,2014-05-12 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
160001,2014-05-12 14:00:00,40,83,13,,138,47
160001,2014-05-12 15:00:00,31,75,10,,140,38
160001,2014-05-12 16:00:00,24,75,12,,145,52
160001,2014-05-12 17:00:00,14,72,13,,148,51
160001,2014-05-12 18:00:00,32,90,20,,147,55
160001,2014-05-12 19:00:00,29,77,30,,129,39
160001,2014-05-12 20:00:00,36,88,46,,96,39
160001,2014-05-12 21:00:00,43,79,54,,83,63
160001,2014-05-12 22:00:00,45,115,63,,63,96
160001,2014-05-12 23:00:00,67,137,120,,18,162
160001,2014-05-13 00:00:00,99,209,132,,17,227
160001,2014-05-13 01:00:00,102,212,124,,15,141
160001,2014-05-13 02:00:00,87,192,82,,50,187
160001,2014-05-13 03:00:00,72,180,58,,62,150
160001,2014-05-13 04:00:00,69,156,54,,60,143
160001,2014-05-13 05:00:00,67,169,97,,31,214
160001,2014-05-13 06:00:00,88,215,97,,32,194
160001,2014-05-13 07:00:00,75,195,102,,31,224
160001,2014-05-13 08:00:00,85,193,97,,67,207
160001,2014-05-13 09:00:00,88,215,74,,98,156
160001,2014-05-13 10:00:00,84,188,62,,89,
160001,2014-05-13 11:00:00,71,164,45,,115,
160001,2014-05-13 12:00:00,57,156,29,,143,
160001,2014-05-13 13:00:00,55,156,18,,168,
160001,2014-05-13 14:00:00,43,125,16,,184,
160001,2014-05-13 15:00:00,36,111,24,,174,
160001,2014-05-13 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
160001,2014-05-13 17:00:00,50,121,35,0.875,126,81
160001,2014-05-13 18:00:00,46,111,40,0.943,140,72
160001,2014-05-13 19:00:00,54,130,55,1.065,109,61
160001,2014-05-13 20:00:00,64,140,50,1.112,101,67
160001,2014-05-13 21:00:00,59,149,41,1.112,109,76
160001,2014-05-13 22:00:00,49,132,61,1.257,83,149
160001,2014-05-13 23:00:00,67,146,88,1.394,51,103
160001,2014-05-14 00:00:00,69,178,92,1.346,38,88
160001,2014-05-14 01:00:00,77,172,78,1.048,33,67
160001,2014-05-14 02:00:00,76,162,83,1.182,37,80
160001,2014-05-14 03:00:00,74,179,106,1.385,14,73
160001,2014-05-14 04:00:00,79,171,71,1.353,48,94
160001,2014-05-14 05:00:00,80,177,43,1.288,56,77
160001,2014-05-14 06:00:00,77,151,35,1.439,50,58
160001,2014-05-14 07:00:00,47,138,27,1.269,67,47
160001,2014-05-14 08:00:00,55,195,17,0.849,87,35
160001,2014-05-14 09:00:00,80,321,16,0.788,93,31
160001,2014-05-14 10:00:00,72,320,13,0.722,99,29
160001,2014-05-14 11:00:00,80,303,12,0.67,103,27
160001,2014-05-14 12:00:00,67,288,11,0.665,117,31
160001,2014-05-14 13:00:00,45,258,18,1.299,101,50
160001,2014-05-14 14:00:00,36,161,20,1.189,97,46
160001,2014-05-14 15:00:00,26,121,16,0.736,106,30
160001,2014-05-14 16:00:00,23,85,15,0.676,115,31
160001,2014-05-14 17:00:00,19,78,22,0.864,116,32
160001,2014-05-14 18:00:00,20,82,26,0.81,107,30
160001,2014-05-14 19:00:00,,76,34,0.812,90,32
160001,2014-05-14 20:00:00,,79,33,0.655,82,38
160001,2014-05-14 21:00:00,,80,38,0.714,72,54
160001,2014-05-14 22:00:00,,77,39,0.624,63,43
160001,2014-05-14 23:00:00,,95,37,0.648,62,46
160001,2014-05-15 00:00:00,,145,27,0.579,68,43
160001,2014-05-15 01:00:00,,116,26,0.492,57,38
160001,2014-05-15 02:00:00,,92,35,0.688,53,49
160001,2014-05-15 03:00:00,,97,76,1.22,15,143
160001,2014-05-15 04:00:00,,139,53,0.935,27,87
160001,2014-05-15 05:00:00,,112,56,1.038,22,78
160001,2014-05-15 06:00:00,,122,66,1.403,20,99
160001,2014-05-15 07:00:00,,149,66,1.458,32,158
160001,2014-05-15 08:00:00,,158,57,1.38,49,137
160001,2014-05-15 09:00:00,,154,53,5.364,,332
160001,2014-05-15 10:00:00,,,49,0.822,28,132
160001,2014-05-15 11:00:00,51,231,41,0.873,68,114
160001,2014-05-15 12:00:00,47,267,36,0.855,84,107
160001,2014-05-15 13:00:00,50,235,34,0.826,100,98
160001,2014-05-15 14:00:00,62,253,28,0.796,119,94
160001,2014-05-15 15:00:00,72,285,32,0.845,126,116
160001,2014-05-15 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
160001,2014-05-15 17:00:00,92,316,34,0.844,125,111
160001,2014-05-15 18:00:00,107,311,39,0.85,112,95
160001,2014-05-15 19:00:00,90,269,45,0.913,104,87
160001,2014-05-15 20:00:00,98,270,47,0.812,94,63
160001,2014-05-15 21:00:00,84,258,46,0.748,82,48
160001,2014-05-15 22:00:00,103,237,61,0.841,55,99
160001,2014-05-15 23:00:00,80,254,86,1.083,30,95
160001,2014-05-16 00:00:00,100,277,107,1.736,21,132
160001,2014-05-16 01:00:00,103,264,96,1.557,16,127
160001,2014-05-16 02:00:00,102,250,90,1.169,32,109
160001,2014-05-16 03:00:00,82,243,121,1.354,13,156
160001,2014-05-16 04:00:00,88,241,129,1.926,4,226
160001,2014-05-16 05:00:00,98,239,125,2.35,6,211
160001,2014-05-16 06:00:00,80,225,108,1.941,15,172
160001,2014-05-16 07:00:00,81,227,103,2.551,26,184
160001,2014-05-16 08:00:00,71,245,93,2.023,44,180
160001,2014-05-16 09:00:00,101,232,93,1.513,73,194
160001,2014-05-16 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
160001,2014-05-16 11:00:00,62,189,39,0.99,106,92
160001,2014-05-16 12:00:00,63,182,38,0.988,124,90
160001,2014-05-16 13:00:00,66,197,28,0.892,158,82
160001,2014-05-16 14:00:00,84,192,26,0.937,187,76
160001,2014-05-16 15:00:00,84,202,26,1.02,199,71
160001,2014-05-16 16:00:00,75,205,32,1.012,194,79
160001,2014-05-16 17:00:00,90,221,33,1.061,171,65
160001,2014-05-16 18:00:00,84,203,30,1.046,179,61
160001,2014-05-16 19:00:00,80,199,33,1.027,180,56
160001,2014-05-16 20:00:00,81,211,38,1.05,153,53
160001,2014-05-16 21:00:00,81,198,36,1.027,134,59
160001,2014-05-16 22:00:00,69,191,38,1.099,119,55
160001,2014-05-16 23:00:00,81,188,42,1.15,107,59
160001,2014-05-17 00:00:00,85,186,36,1.167,100,46
160001,2014-05-17 01:00:00,82,189,38,0.925,73,125
160001,2014-05-17 02:00:00,81,184,32,0.994,87,166
160001,2014-05-17 03:00:00,63,153,36,1.054,79,177
160001,2014-05-17 04:00:00,81,155,21,1.041,97,55
160001,2014-05-17 05:00:00,60,141,19,1.049,94,35
160001,2014-05-17 06:00:00,66,149,26,1.019,87,40
160001,2014-05-17 07:00:00,75,183,24,0.987,98,36
160001,2014-05-17 08:00:00,59,123,22,0.936,102,36
160001,2014-05-17 09:00:00,50,115,24,0.764,113,47
160001,2014-05-17 10:00:00,59,110,16,0.625,126,38
160001,2014-05-17 11:00:00,37,86,19,0.585,123,37
160001,2014-05-17 12:00:00,31,80,26,0.556,118,76
160001,2014-05-17 13:00:00,43,70,16,0.527,129,40
160001,2014-05-17 14:00:00,23,57,10,0.504,141,29
160001,2014-05-17 15:00:00,17,58,10,0.514,147,26
160001,2014-05-17 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
160001,2014-05-17 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
160001,2014-05-17 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
160001,2014-05-17 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
160001,2014-05-17 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
160001,2014-05-17 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
160001,2014-05-17 22:00:00,32,57,34,0.699,99,30
160001,2014-05-17 23:00:00,28,66,42,0.719,86,63
160001,2014-05-18 00:00:00,31,84,31,0.738,90,49
160001,2014-05-18 01:00:00,27,81,32,0.728,57,70
160001,2014-05-18 02:00:00,39,105,45,0.92,58,161
160001,2014-05-18 03:00:00,39,102,56,1.087,48,142
160001,2014-05-18 04:00:00,43,95,60,0.977,51,100
160001,2014-05-18 05:00:00,38,85,60,1.015,49,109
160001,2014-05-18 06:00:00,40,81,70,1.141,52,99
160001,2014-05-18 07:00:00,42,90,58,0.939,71,75
160001,2014-05-18 08:00:00,39,94,54,0.912,87,77
160001,2014-05-18 09:00:00,49,77,36,0.71,106,108
160001,2014-05-18 10:00:00,34,90,24,0.619,120,47
160001,2014-05-18 11:00:00,33,91,18,0.595,139,36
160001,2014-05-18 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
160001,2014-05-18 13:00:00,41,89,28,0.919,192,138
160001,2014-05-18 14:00:00,69,149,25,0.957,227,130
160001,2014-05-18 15:00:00,68,173,26,0.969,248,116
160001,2014-05-18 16:00:00,77,182,25,0.928,255,113
160001,2014-05-18 17:00:00,77,169,25,0.781,207,74
160001,2014-05-18 18:00:00,27,119,22,0.667,169,46
160001,2014-05-18 19:00:00,26,91,36,0.747,137,41
160001,2014-05-18 20:00:00,31,93,32,0.707,138,55
160001,2014-05-18 21:00:00,31,109,28,0.765,126,51
160001,2014-05-18 22:00:00,31,108,33,0.916,99,76
160001,2014-05-18 23:00:00,42,96,33,1.007,89,65
160001,2014-05-19 00:00:00,42,84,35,1.046,79,89
160001,2014-05-19 01:00:00,45,108,37,0.809,49,74
160001,2014-05-19 02:00:00,62,129,47,1.096,40,94
160001,2014-05-19 03:00:00,75,149,53,1.261,34,82
160001,2014-05-19 04:00:00,71,158,58,1.301,22,75
160001,2014-05-19 05:00:00,89,159,59,1.416,19,79
160001,2014-05-19 06:00:00,100,184,61,1.532,19,63
160001,2014-05-19 07:00:00,102,183,63,1.665,26,62
160001,2014-05-19 08:00:00,111,202,62,1.793,42,100
160001,2014-05-19 09:00:00,110,228,64,1.896,50,115
160001,2014-05-19 10:00:00,115,242,64,2.145,73,114
160001,2014-05-19 11:00:00,128,261,54,1.936,99,116
160001,2014-05-19 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
160001,2014-05-19 13:00:00,126,262,32,1.496,146,111
160001,2014-05-19 14:00:00,120,251,31,1.45,154,105
160001,2014-05-19 15:00:00,118,256,34,1.493,171,113
160001,2014-05-19 16:00:00,125,265,28,1.383,183,178
160001,2014-05-19 17:00:00,113,247,28,3.649,168,83
160001,2014-05-19 18:00:00,113,232,38,1.313,142,88
160001,2014-05-19 19:00:00,115,232,37,1.207,115,75
160001,2014-05-19 20:00:00,111,218,46,1.261,87,112
160001,2014-05-19 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
160001,2014-05-19 22:00:00,127,249,40,1.447,77,96
160001,2014-05-19 23:00:00,100,217,40,1.321,66,87
160001,2014-05-20 00:00:00,66,167,43,1.299,57,97
160001,2014-05-20 01:00:00,67,156,39,1.171,37,67
160001,2014-05-20 02:00:00,64,159,55,1.398,25,102
160001,2014-05-20 03:00:00,74,169,62,1.525,26,89
160001,2014-05-20 04:00:00,73,175,71,1.626,14,66
160001,2014-05-20 05:00:00,76,177,71,1.539,11,70
160001,2014-05-20 06:00:00,73,163,66,1.468,15,62
