did,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
01801,2014-05-12 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-12 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-12 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-12 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-12 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-12 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-12 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-12 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-12 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-12 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-12 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-12 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-12 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-12 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-13 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-14 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-15 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-15 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-15 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-15 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-15 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-15 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-15 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-15 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-15 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-15 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-15 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
01801,2014-05-15 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
