did,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
00401,2014-05-05 00:00:00,,22.1,989.4,96,4.7,14
00401,2014-05-05 01:00:00,,22.1,988.9,97,2.7,14
00401,2014-05-05 02:00:00,,21.9,989.1,99,3.4,4
00401,2014-05-05 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-05 04:00:00,,19.1,988.8,99,0.6,24
00401,2014-05-05 05:00:00,,19,989.5,99,1.3,4
00401,2014-05-05 06:00:00,,17.9,989.6,99,4.5,4
00401,2014-05-05 07:00:00,,17.8,990.8,99,3,4
00401,2014-05-05 08:00:00,,18.7,991.5,94,3.9,4
00401,2014-05-05 09:00:00,,19.7,992,89,3.7,4
00401,2014-05-05 10:00:00,,22.7,992.2,78,2.4,4
00401,2014-05-05 11:00:00,,24.4,992.3,72,2.1,4
00401,2014-05-05 12:00:00,,22.1,992,80,2.5,4
00401,2014-05-05 13:00:00,,21,991.8,82,2.5,4
00401,2014-05-05 14:00:00,,20.3,991.4,86,1.9,4
00401,2014-05-05 15:00:00,,19.8,991.3,90,2.3,4
00401,2014-05-05 16:00:00,,18.7,991.4,97,2.6,4
00401,2014-05-05 17:00:00,,17.9,991.6,98,2.8,4
00401,2014-05-05 18:00:00,,17.7,992.1,99,3.3,4
00401,2014-05-05 19:00:00,,17.6,992.8,99,3.7,14
00401,2014-05-05 20:00:00,,17.5,993.8,99,3.1,14
00401,2014-05-05 21:00:00,,17.6,994.4,99,2.8,14
00401,2014-05-05 22:00:00,,17.5,994.9,98,2.4,14
00401,2014-05-05 23:00:00,,17.6,994.9,98,1.9,4
00401,2014-05-06 00:00:00,,17.5,994.6,98,1.4,4
00401,2014-05-06 01:00:00,,16.9,994.1,98,2.5,4
00401,2014-05-06 02:00:00,,16.7,993.8,98,2.4,14
00401,2014-05-06 03:00:00,,16.8,993.3,99,2.1,4
00401,2014-05-06 04:00:00,,16.7,993.1,99,2.5,4
00401,2014-05-06 05:00:00,,16.7,993.1,99,2.6,14
00401,2014-05-06 06:00:00,,16.7,993.5,99,2.6,4
00401,2014-05-06 07:00:00,,16.8,993.9,99,2.6,14
00401,2014-05-06 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-06 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-06 10:00:00,,17.4,995.2,99,1.6,14
00401,2014-05-06 11:00:00,,17.8,994.8,99,2.1,14
00401,2014-05-06 12:00:00,,18,994.2,99,3.1,14
00401,2014-05-06 13:00:00,,18.5,993.7,95,2.4,14
00401,2014-05-06 14:00:00,,18.2,993.1,95,2.2,14
00401,2014-05-06 15:00:00,,18.2,992.7,97,1.8,14
00401,2014-05-06 16:00:00,,18.1,992.1,98,2.5,14
00401,2014-05-06 17:00:00,,18.2,991.6,98,2.2,14
00401,2014-05-06 18:00:00,,18.1,992,98,1.5,14
00401,2014-05-06 19:00:00,,18.2,992,99,2.6,14
00401,2014-05-06 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-06 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-06 22:00:00,,18,993.2,99,1.8,14
00401,2014-05-06 23:00:00,,17.8,993.1,99,2.3,1
00401,2014-05-07 00:00:00,,17.9,992.7,99,2.3,1
00401,2014-05-07 01:00:00,,18,991.9,99,2.6,1
00401,2014-05-07 02:00:00,,18,991,99,2.3,1
00401,2014-05-07 03:00:00,,18,990.2,99,2.4,1
00401,2014-05-07 04:00:00,,17.8,989.9,98,2.9,14
00401,2014-05-07 05:00:00,,17.9,990,98,3.2,1
00401,2014-05-07 06:00:00,,18,990.7,98,1.9,14
00401,2014-05-07 07:00:00,,17.9,991.4,98,2.5,14
00401,2014-05-07 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-07 09:00:00,,17.8,992.4,98,2.7,14
00401,2014-05-07 10:00:00,,17.9,992.3,98,2.6,14
00401,2014-05-07 11:00:00,,18.1,992,98,2.1,14
00401,2014-05-07 12:00:00,,18.2,991.6,99,2.8,14
00401,2014-05-07 13:00:00,,18.5,990.8,99,1.9,4
00401,2014-05-07 14:00:00,,18.3,990.3,99,3,14
00401,2014-05-07 15:00:00,,19,989.7,98,2.5,14
00401,2014-05-07 16:00:00,,18.8,989.1,97,3.6,14
00401,2014-05-07 17:00:00,,19,988.9,97,2.4,14
00401,2014-05-07 18:00:00,,19.1,989.2,95,3.6,14
00401,2014-05-07 19:00:00,,19,989.6,96,2.8,14
00401,2014-05-07 20:00:00,,19.1,989.7,96,3.4,14
00401,2014-05-07 21:00:00,,19.1,989.7,97,3.9,14
00401,2014-05-07 22:00:00,,19.2,990.2,97,3.1,14
00401,2014-05-07 23:00:00,,19.4,989.8,96,2.3,1
00401,2014-05-08 00:00:00,,19.3,989.8,97,1.9,14
00401,2014-05-08 01:00:00,,19.3,989.3,98,1.3,14
00401,2014-05-08 02:00:00,,19.3,988.7,99,1.6,14
00401,2014-05-08 03:00:00,,19.3,988.4,99,1.1,4
00401,2014-05-08 04:00:00,,19.3,987.9,99,2.5,4
00401,2014-05-08 05:00:00,,19.5,988.3,99,2.7,14
00401,2014-05-08 06:00:00,,19.6,988.4,99,3.9,14
00401,2014-05-08 07:00:00,,19.6,988.7,100,3.4,14
00401,2014-05-08 08:00:00,,20.1,989.4,99,2.7,14
00401,2014-05-08 09:00:00,,21.2,989.8,98,2.2,14
00401,2014-05-08 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-08 11:00:00,,24,989.3,88,0.9,13
00401,2014-05-08 12:00:00,,24.1,988.9,88,0.4,13
00401,2014-05-08 13:00:00,,24.3,988.3,88,0.9,13
00401,2014-05-08 14:00:00,,24.5,986.9,88,1.7,1
00401,2014-05-08 15:00:00,,24.2,986.2,89,1.9,13
00401,2014-05-08 16:00:00,,23.6,985.9,90,2.7,1
00401,2014-05-08 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-08 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-08 19:00:00,,21.6,985.9,99,3.8,1
00401,2014-05-08 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-08 21:00:00,,21.5,985.6,99,6.2,14
00401,2014-05-08 22:00:00,,21,987.9,99,4.2,4
00401,2014-05-08 23:00:00,,20.2,986.9,100,3.2,14
00401,2014-05-09 00:00:00,,20.5,986.6,100,4.5,14
00401,2014-05-09 01:00:00,,20.3,986.5,100,4.5,14
00401,2014-05-09 02:00:00,,20.3,985.7,100,4.1,14
00401,2014-05-09 03:00:00,,20.1,985.5,100,4.4,1
00401,2014-05-09 04:00:00,,20,984.6,100,4.1,1
00401,2014-05-09 05:00:00,,20.2,984.3,100,3.8,14
00401,2014-05-09 06:00:00,,20.2,984.4,100,4.2,1
00401,2014-05-09 07:00:00,,20.1,985.1,100,4.7,1
00401,2014-05-09 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-09 09:00:00,,20.2,986.8,100,3.2,1
00401,2014-05-09 10:00:00,,20.5,987.3,100,4.6,1
00401,2014-05-09 11:00:00,,20.5,987,100,4.2,13
00401,2014-05-09 12:00:00,,20.3,987.1,100,2.7,1
00401,2014-05-09 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-09 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-09 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-09 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-09 17:00:00,,20.5,983.7,99,4.6,1
00401,2014-05-09 18:00:00,,20.6,983.9,99,4,1
00401,2014-05-09 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-09 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-09 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-09 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-09 23:00:00,,20.5,986.8,99,5.6,13
00401,2014-05-10 00:00:00,,20.7,985.2,99,4.2,1
00401,2014-05-10 01:00:00,,20.6,985.3,99,3.9,1
00401,2014-05-10 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-10 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-10 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-10 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-10 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-10 07:00:00,,20.6,985.7,99,4,1
00401,2014-05-10 08:00:00,,21.8,986.2,97,3.8,1
00401,2014-05-10 09:00:00,,23.4,986.3,88,2.6,13
00401,2014-05-10 10:00:00,,25.1,985.9,82,3.7,13
00401,2014-05-10 11:00:00,,25.7,986,81,5.2,13
00401,2014-05-10 12:00:00,,25.5,985.6,77,5.9,13
00401,2014-05-10 13:00:00,,23.9,984.9,92,5.7,3
00401,2014-05-10 14:00:00,,23.8,984.2,90,5.2,3
00401,2014-05-10 15:00:00,,23.8,984.3,89,5.4,3
00401,2014-05-10 16:00:00,,23.5,983.3,92,4.7,13
00401,2014-05-10 17:00:00,,23.9,982.8,89,4.3,3
00401,2014-05-10 18:00:00,,23.6,982.7,85,3.8,13
00401,2014-05-10 19:00:00,,23.2,983.5,86,3,13
00401,2014-05-10 20:00:00,,23.4,984.4,82,4.8,13
00401,2014-05-10 21:00:00,,23.3,984.9,87,4.4,13
00401,2014-05-10 22:00:00,,23.7,985.3,89,4,13
00401,2014-05-10 23:00:00,,23.8,985.7,89,4,13
00401,2014-05-11 00:00:00,,23.8,985.3,90,3.9,13
00401,2014-05-11 01:00:00,,23.7,985,90,4.2,13
00401,2014-05-11 02:00:00,,23.8,984.4,90,3.5,13
00401,2014-05-11 03:00:00,,24,984.2,90,3.9,13
00401,2014-05-11 04:00:00,,24,984.3,90,2.9,13
00401,2014-05-11 05:00:00,,24,983.6,90,3.5,13
00401,2014-05-11 06:00:00,,24,984.1,89,3.2,13
00401,2014-05-11 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-11 08:00:00,,22.2,985.7,99,3.2,2
00401,2014-05-11 09:00:00,,22.2,985.9,99,0.6,23
00401,2014-05-11 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-11 11:00:00,,22.2,985.6,99,1.9,13
00401,2014-05-11 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-11 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-11 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-11 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-11 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-11 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-11 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-11 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-11 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-11 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-11 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-11 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-12 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-12 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-12 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-12 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-12 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-12 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-12 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-12 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-12 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-12 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-12 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-12 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-12 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-12 13:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-12 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-12 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-12 16:00:00,,27.9,984.6,80,0.6,13
00401,2014-05-12 17:00:00,,26.9,984.6,84,0.3,23
00401,2014-05-12 18:00:00,,25.7,984.8,88,0.6,3
00401,2014-05-12 19:00:00,,25.5,984.8,90,2.5,3
00401,2014-05-12 20:00:00,,25.5,985.2,91,2.3,3
00401,2014-05-12 21:00:00,,25.6,985.8,93,2.3,3
00401,2014-05-12 22:00:00,,25.7,986.4,93,1.7,3
00401,2014-05-12 23:00:00,,25.5,986.8,95,0.8,23
00401,2014-05-13 00:00:00,,25.5,986.8,96,1.8,3
00401,2014-05-13 01:00:00,,25.4,985.8,97,0.8,23
00401,2014-05-13 02:00:00,,25.3,985.5,98,1.5,23
00401,2014-05-13 03:00:00,,25.2,984.7,99,1,23
00401,2014-05-13 04:00:00,,24.8,984.3,93,1.2,23
00401,2014-05-13 05:00:00,,24.8,984.4,96,1.7,23
00401,2014-05-13 06:00:00,,25.1,984.7,98,1.3,23
00401,2014-05-13 07:00:00,,25.4,985.3,99,0.9,23
00401,2014-05-13 08:00:00,,26.4,985.9,96,0.8,23
00401,2014-05-13 09:00:00,,27.8,986.2,89,1.2,2
00401,2014-05-13 10:00:00,,28.1,986.3,86,1.1,2
00401,2014-05-13 11:00:00,,29,985.8,85,1.7,23
00401,2014-05-13 12:00:00,,29,985.1,85,2.1,23
00401,2014-05-13 13:00:00,,29.2,984.5,82,3,3
00401,2014-05-13 14:00:00,,28.6,983.8,84,3.1,23
00401,2014-05-13 15:00:00,,28.4,982.7,84,3.3,23
00401,2014-05-13 16:00:00,,28.8,982.3,84,2.1,23
00401,2014-05-13 17:00:00,,27,982.2,91,3.1,23
00401,2014-05-13 18:00:00,,26.8,982.2,91,2,23
00401,2014-05-13 19:00:00,,26.4,982.4,92,2.9,23
00401,2014-05-13 20:00:00,,26.3,982.8,92,2.5,23
00401,2014-05-13 21:00:00,,26.3,983.3,92,2.8,23
00401,2014-05-13 22:00:00,,26.3,983.6,93,3,23
00401,2014-05-13 23:00:00,,26.3,983.8,93,3.3,23
00401,2014-05-14 00:00:00,,26.2,983.5,93,3,23
00401,2014-05-14 01:00:00,,26.2,982.9,93,3.3,23
00401,2014-05-14 02:00:00,,26.2,982.7,93,2.6,23
00401,2014-05-14 03:00:00,,25.9,982.5,94,2.6,23
00401,2014-05-14 04:00:00,,25.8,982.8,95,2.1,23
00401,2014-05-14 05:00:00,,25.6,982.8,96,2,23
00401,2014-05-14 06:00:00,,25.4,983.3,97,2,23
00401,2014-05-14 07:00:00,,25.5,983.7,98,1.9,23
00401,2014-05-14 08:00:00,,26,984.2,97,1.6,23
00401,2014-05-14 09:00:00,,26.7,984.4,94,1.6,23
00401,2014-05-14 10:00:00,,27,984.3,93,2.4,23
00401,2014-05-14 11:00:00,,27.7,984.1,89,1.7,2
00401,2014-05-14 12:00:00,,28.6,983.5,84,2.1,23
00401,2014-05-14 13:00:00,,29.7,982.9,80,2.7,23
00401,2014-05-14 14:00:00,,27.9,982.4,86,2.5,23
00401,2014-05-14 15:00:00,,28.1,981.7,87,2.3,23
00401,2014-05-14 16:00:00,,29,981,80,3.1,23
00401,2014-05-14 17:00:00,,28.6,980.6,82,2.4,23
00401,2014-05-14 18:00:00,,27,980.6,88,2.5,23
00401,2014-05-14 19:00:00,,26.8,980.8,90,2.8,23
00401,2014-05-14 20:00:00,,26.5,981.3,92,1.9,23
00401,2014-05-14 21:00:00,,26.6,981.5,93,2.2,23
00401,2014-05-14 22:00:00,,26.5,982.1,94,2.2,23
00401,2014-05-14 23:00:00,,26.5,982.3,94,2.6,23
00401,2014-05-15 00:00:00,,26.4,982.5,95,1.7,23
00401,2014-05-15 01:00:00,,26.3,982.1,96,1.7,23
00401,2014-05-15 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-15 03:00:00,,25.8,980.6,97,2.4,23
00401,2014-05-15 04:00:00,,25.9,981.1,98,1.8,23
00401,2014-05-15 05:00:00,,26,982.1,97,1.1,2
00401,2014-05-15 06:00:00,,26,982.7,97,1.1,23
00401,2014-05-15 07:00:00,,26.4,983,95,1.2,23
00401,2014-05-15 08:00:00,,26.9,983.4,92,1.9,23
00401,2014-05-15 09:00:00,,27.1,983.7,92,1.1,2
00401,2014-05-15 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-15 11:00:00,,29.5,984,82,1,2
00401,2014-05-15 12:00:00,,30.4,983.6,79,1.8,23
00401,2014-05-15 13:00:00,,28.9,983.1,84,2.4,23
00401,2014-05-15 14:00:00,,30.4,982.1,78,1.5,23
00401,2014-05-15 15:00:00,,30,981.7,82,2.6,23
00401,2014-05-15 16:00:00,,28,981.9,88,1.8,23
00401,2014-05-15 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-15 18:00:00,,27,981.6,91,2.6,3
00401,2014-05-15 19:00:00,,26.8,981.9,92,1.8,23
00401,2014-05-15 20:00:00,,26.6,982.6,93,1.8,23
00401,2014-05-15 21:00:00,,26.6,982.7,94,2.7,3
00401,2014-05-15 22:00:00,,26.5,983.6,95,1.3,23
00401,2014-05-15 23:00:00,,26.5,984.1,96,1.4,23
00401,2014-05-16 00:00:00,,26.5,984.1,94,0.8,23
00401,2014-05-16 01:00:00,,26.7,983.7,94,2,3
00401,2014-05-16 02:00:00,,26.4,983.3,94,1.6,23
00401,2014-05-16 03:00:00,,26.3,983.4,95,2,23
00401,2014-05-16 04:00:00,,26.5,983.5,94,2.3,3
00401,2014-05-16 05:00:00,,26.3,983.9,95,2.1,3
00401,2014-05-16 06:00:00,,26.5,984.5,94,2.2,3
00401,2014-05-16 07:00:00,,26.9,985.1,93,2.7,3
00401,2014-05-16 08:00:00,,27.9,985.8,87,1.7,3
00401,2014-05-16 09:00:00,,29,986,83,2.7,3
00401,2014-05-16 10:00:00,,28.5,985.8,87,2.9,23
00401,2014-05-16 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-16 12:00:00,,28.1,985.5,90,2.5,2
00401,2014-05-16 13:00:00,,27.1,984.6,87,3.1,23
00401,2014-05-16 14:00:00,,27.5,984.7,88,3,3
00401,2014-05-16 15:00:00,,29.1,984.4,81,2.7,23
00401,2014-05-16 16:00:00,,28.2,984.1,86,2.9,23
00401,2014-05-16 17:00:00,,27.9,983.9,88,2.6,23
00401,2014-05-16 18:00:00,,27.6,984,90,4.1,3
00401,2014-05-16 19:00:00,,27.2,985,92,3.5,3
00401,2014-05-16 20:00:00,,27.1,985.8,93,2.8,23
00401,2014-05-16 21:00:00,,27.2,986.1,90,3.4,3
00401,2014-05-16 22:00:00,,27.3,985.8,86,3.7,3
00401,2014-05-16 23:00:00,,27.1,986.7,90,3.2,3
00401,2014-05-17 00:00:00,,27,986.7,90,2.5,13
00401,2014-05-17 01:00:00,,26.1,986.3,97,2,23
00401,2014-05-17 02:00:00,,25.7,985.8,98,1.2,2
00401,2014-05-17 03:00:00,,24.4,985.6,99,1.3,14
00401,2014-05-17 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-17 05:00:00,,25.1,986.3,99,3.9,3
00401,2014-05-17 06:00:00,,24.2,986.2,99,3,3
00401,2014-05-17 07:00:00,,24.4,986.8,99,1,2
00401,2014-05-17 08:00:00,,24,987.5,99,1.2,2
00401,2014-05-17 09:00:00,,24.8,987.3,98,3.7,3
00401,2014-05-17 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-17 11:00:00,,27.9,987.1,89,4,3
00401,2014-05-17 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-17 13:00:00,,29.7,985.8,80,2.5,23
00401,2014-05-17 14:00:00,,29.7,984.9,80,2.9,23
00401,2014-05-17 15:00:00,,29.3,984.4,83,3,23
00401,2014-05-17 16:00:00,,28.6,984.2,84,4.1,3
00401,2014-05-17 17:00:00,,29,984.3,85,1.9,2
00401,2014-05-17 18:00:00,,27.4,985.1,90,1.9,23
00401,2014-05-17 19:00:00,,27,985.8,92,1.7,23
00401,2014-05-17 20:00:00,,25.7,986.5,97,1.2,2
00401,2014-05-17 21:00:00,,24.2,986.9,98,1.7,14
00401,2014-05-17 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
00401,2014-05-17 23:00:00,,23.2,987,98,4.4,1
00401,2014-05-18 00:00:00,,24.5,986.7,95,3.8,13
00401,2014-05-18 01:00:00,,25.2,986.1,96,4.4,3
00401,2014-05-18 02:00:00,,25.6,986.2,96,3.5,3
00401,2014-05-18 03:00:00,,26,985.8,93,4.6,3
00401,2014-05-18 04:00:00,,26,985.5,92,4.1,3
00401,2014-05-18 05:00:00,,25.7,986.2,98,2,23
